,a,psi_l,psi_w,psi_w_osm,psi_w_turgor,gp,gsv,tl,ev,ev_cum,vw,cw,qgw,qs,psi_b,psi_x,qw,qbx,gs,gwf,ggwr,gsr,Energy balance,Water balance,hr_cum,w,Uptake,MW,delta psi w,s,cs,gw_z,psi_s,psi_gw,psi_gw_osm,psi_gw_mat,psi_s_mat,psi_s_osm
1133,6.938955475872612,-1.3849076633954527,-1.1517520727677246,-1.6884781605099142,0.13305659210737975,0.08047754541105802,0.049078893268630866,305.93183321837745,0.3053517908182507,422.3173067920299,0.031980052997645905,346.56748239736964,0.27419422314398506,0.030856824664874584,-0.9334338751026963,-1.1590595495944787,0.0003007430095005222,0.3050510478088586,1.5541750345548027,0.004899466679644878,1.6421581357659278,1.5541750345548027,-4.661160346586257e-11,-1.0843176400168741e-13,66.60179489218706,0.9949349821489836,0.008269307879048123,11.083246454328595,-0.9906832468157049,0.4513849372899265,166.25072606729177,29.568940195904695,-0.9135797248436724,-0.766462,-0.766462,-0.00143,-0.10439299701772731,-0.8099742024027496
1134,6.878673428108716,-1.3822340128417472,-1.153077903222872,-1.6897346840816363,0.1328344432710321,0.08048482682163356,0.048498615850502254,305.9982223051659,0.3035824212738565,422.86375515032285,0.0319799885527153,346.8253893226763,0.27403500030112343,0.029356584652077383,-0.9333369155959388,-1.1577148962295116,0.00019083632065338327,0.3033915849532002,1.5475500202818753,0.004899427186922863,1.6421581357659278,1.5475500202818753,-7.742073648842052e-11,2.923578263161475e-15,66.60179489218706,0.9949329771955869,0.00822552600161947,11.091471980330214,-0.9919383642160415,0.4511258493370004,166.34282899589002,29.5985488651546,-0.914367199420477,-0.766462,-0.766462,-0.00143,-0.1047051001626408,-0.8104229282392922
1135,7.130756626456949,-1.4010047531369976,-1.1543704061594113,-1.6909832082993885,0.13269347884218163,0.08049225167349496,0.0527178550928007,305.4903902978443,0.31408239634825336,423.4291034637497,0.031979947659218015,347.0816543458069,0.2799122694528476,0.03357867897120241,-0.9369159065735543,-1.168741642758993,0.0005914479241734643,0.3134909484240505,1.5411633343415059,0.004899402126960416,1.6421581357659278,1.5411633343415059,6.934897101018578e-11,2.9383830438267644e-14,66.60179489218706,0.9949317049534493,0.008181159123489509,11.099653139453704,-0.9931859961455322,0.45087606392610463,166.44460583316032,29.628140371082278,-0.915128028401933,-0.766462,-0.766462,-0.00143,-0.10505086811900202,-0.8109187853975804
1136,7.562239200458419,-1.417431573539332,-1.1558011313032532,-1.6922776324056357,0.13225659597551598,0.0804397919317611,0.056987702865816114,304.98367838286646,0.3230120382379082,424.0105251325779,0.03197982092037712,347.3473405205816,0.2851006455073358,0.03698097140046225,-0.9400753928261181,-1.178409236755053,0.0009304213300041312,0.3220816169077978,1.5341147983722487,0.004899324460685034,1.6421581357659278,1.5341147983722487,5.127276381244883e-11,1.0626688331377698e-13,66.60179489218706,0.994927761967288,0.008452607563747695,11.10810574701745,-0.9944776548201008,0.4506003641546546,166.55422333010253,29.658366657952147,-0.9159696535165824,-0.766462,-0.766462,-0.00143,-0.10542431289730454,-0.8114528422811529
1137,7.975473015433743,-1.431251983051289,-1.1573490147426104,-1.6936110962443807,0.13156932475309102,0.08039324154581888,0.061304355672179095,304.4780400048204,0.33043661612231123,424.6053110415981,0.031979621544377834,347.6210397701604,0.28961950268817116,0.03961358471597288,-0.9428271723791437,-1.1865940264922583,0.0012035287181670167,0.32923308740414425,1.526534044645077,0.004899202283818831,1.6421581357659278,1.526534044645077,-1.4438228390645236e-11,-3.707971429900425e-17,66.60179489218706,0.9949215591584214,0.008683545695393957,11.116789292712845,-0.9958067682456414,0.4503038019717673,166.66995580393296,29.689153327712425,-0.9168771551784575,-0.766462,-0.766462,-0.00143,-0.10581976286391252,-0.8120166913565845
1138,8.37011117565873,-1.4425028394791897,-1.1589922533222703,-1.694976974502511,0.13068031820660364,0.08035360799036047,0.06565773497122479,303.97345081444786,0.33639026687293766,425.2108135219694,0.0319793636453668,347.9013922202262,0.2934688259104322,0.04150903743442193,-0.9451712360465966,-1.193313902332643,0.0014124035280828804,0.3349778633448543,1.5185428476618956,0.00489904424765971,1.6421581357659278,1.5185428476618956,-3.956301952712238e-11,4.809520837145698e-16,66.60179489218706,0.9949135356336336,0.008875841827152876,11.125665134539998,-0.9971670190295019,0.449991119504636,166.79014419862926,29.720428074057967,-0.917836454220497,-0.766462,-0.766462,-0.00143,-0.10623171636906875,-0.8126022496962986
1139,8.744997005746503,-1.451251869407082,-1.1607095702555645,-1.6963687918758823,0.1296370228005257,0.08032102347553802,0.0700392823079162,303.4698763143184,0.3409213547697239,425.8244719605549,0.031979060987467924,348.1870687864547,0.29665534335931254,0.04270664114057158,-0.9471116809888214,-1.198603970938851,0.0015593702698361394,0.33936198449988475,1.5102578569794491,0.004898858788886258,1.6421581357659278,1.5102578569794491,2.5579538487363607e-11,3.0160336034201762e-15,66.60179489218706,0.994904119610113,0.009030373229725953,11.134695507769724,-0.9985522321534545,0.4496668574773998,166.91321103148644,29.75211858842935,-0.9188339660653673,-0.766462,-0.766462,-0.00143,-0.10665488844252446,-0.813201831798246
1140,8.815101727926912,-1.4435861359411641,-1.1624804368228177,-1.697780285719893,0.12848516796121356,0.08029548468965357,0.07266142854292436,302.9729603630297,0.3361173728700416,426.42948323172095,0.031978726836695816,348.47678403381707,0.2952014978727205,0.03960163998438617,-0.946226354871362,-1.1944191179240526,0.0013142350129372966,0.33480313785710636,1.501789483971241,0.004898654038435256,1.6421581357659278,1.501789483971241,-3.069544618483633e-11,-2.035697999058783e-15,66.60179489218706,0.9948937238083142,0.009148377777953931,11.143843885547678,-0.9999564344019175,0.4493353134633066,167.02931813060314,29.784153288336462,-0.9198567202407705,-0.766462,-0.766462,-0.00143,-0.1070553867825773,-0.8137675060495709
1141,7.771048013772412,-1.3752579503067688,-1.164173445100258,-1.699170412319806,0.12751438636498102,0.08031787080819104,0.0693169559830261,302.33496420054337,0.29697288752482864,426.96403442926567,0.03197844521490733,348.76211356144324,0.2764515013872001,0.02089183364248923,-0.934808455415062,-1.155170472726862,-0.00037044750485215605,0.2973433350296893,1.4938143187756319,0.004898481480034814,1.6421581357659278,1.4938143187756319,-3.7971403799019754e-11,-8.493206138382448e-15,66.60179489218706,0.9948849622415612,0.009026256012223127,11.152870141559902,-1.001340415537292,0.44902296698209704,167.10267751505748,29.816031011812843,-0.9208228928321482,-0.766462,-0.766462,-0.00143,-0.10730906252848409,-0.81412491326407
1142,6.884065801459619,-1.2987310410771251,-1.1653057644054305,-1.7003881060896662,0.1277880235885671,0.08051155090251848,0.0640135250890062,301.69988963470377,0.2537324183148814,427.42075278223246,0.03197852459651551,349.01205050112156,0.2552608900923185,0.0007002581530637866,-0.9219043319732608,-1.1111415589657065,-0.0022287299305025674,0.2559611482453828,1.4887827178363702,0.004898530119145667,1.6421581357659278,1.4887827178363702,-7.071321306284517e-11,1.184382453223165e-15,66.60179489218706,0.9948874318915936,0.008020299870527672,11.16089044143043,-1.0025598415592836,0.44882584238209955,167.1297918545937,29.845883760030148,-0.921433975792554,-0.766462,-0.766462,-0.00143,-0.10740294736802257,-0.8142570144347479
1143,5.8008653541654915,-1.2145219339251454,-1.1658192005211847,-1.7014151777229403,0.12943431209723655,0.08071641802974823,0.056258531540021035,301.06795641080475,0.20608788945597434,427.7917109832532,0.03197900218150062,349.2228614186154,0.2314942758065869,-0.02115658924108058,-0.9074315392695018,-1.0625437295328215,-0.004249797109533623,0.21033768656550647,1.4869244423696768,0.004898822755140896,1.6421581357659278,1.4869244423696768,-2.5693225325085223e-11,1.4901274658640773e-15,66.63987675282101,0.9949022900911303,0.006908205705360578,11.167798647135792,-1.0035973347904368,0.4487530270201707,167.10681299494274,29.873447931191862,-0.9216599618027704,-0.766462,-0.766462,-0.00143,-0.10732337752550208,-0.814145061338613
1144,4.491853539574017,-1.1224244948359463,-1.1656568744869025,-1.7022322436595236,0.13257349556213782,0.08092793514225807,0.045494802934085345,300.4392948364011,0.1538566139771764,428.06865288841215,0.031979912852309805,349.3905677539517,0.20510604279935943,-0.044812965810074976,-0.8913622993878508,-1.0092604586072047,-0.006436463012108688,0.16029307698928416,1.4884992426679529,0.004899380796999087,1.6421581357659278,1.4884992426679529,9.64632818067912e-11,9.254749744336266e-16,66.72054009127915,0.9949306220718604,0.005681261054627359,11.17347990819042,-1.004434272023813,0.44881473505373937,167.02967631616173,29.898445300415077,-0.921468438864115,-0.766462,-0.766462,-0.00143,-0.10705662419564488,-0.8137692511310451
1145,2.928023986723278,-1.0221970948573382,-1.164760499293122,-1.70281913892501,0.13732789624042496,0.08114358230231185,0.031050271675802314,299.81404866612854,0.09683705253558482,428.2429595829762,0.03198129209438383,349.51103055847454,0.1760617477522478,-0.0704325407824303,-0.8736756379059072,-0.9511611594644407,-0.008792154434232128,0.10562920696981669,1.493789737554643,0.004900226061253733,1.6421581357659278,1.493789737554643,-2.0946799850207753e-11,2.5847379792054426e-16,66.84731866468752,0.9949735318252746,0.004334450309266658,11.177814358499687,-1.0050512608927353,0.44902200407810416,166.89405949293416,29.920592714862867,-0.92082587532669,-0.766462,-0.766462,-0.00143,-0.10658894477306989,-0.8131085254258131
1146,1.0774688971535717,-0.9135695410401838,-1.1630701648947261,-1.7031548379859933,0.14382236764917922,0.08136088682039766,0.012115078139596955,299.19237670090473,0.034806571388359936,428.30561141147524,0.03198317612747688,349.57993425005264,0.14433932277784461,-0.09821199476098262,-0.8543581164787717,-0.8881049743858023,-0.011320756628477315,0.04612732801686168,1.5031063083618033,0.004901380861863602,1.6421581357659278,1.5031063083618033,-5.4853899200679734e-12,-2.4430110712181374e-14,67.0241002552573,0.9950321461881695,0.0028622492515337737,11.18067660775122,-1.0054280633690966,0.44938687588922416,166.69533850770293,29.93960329999248,-0.919697470198883,-0.766462,-0.766462,-0.00143,-0.10590665516301917,-0.8121403559908825
1147,0.9676359808037043,-0.9023816216795871,-1.16052415197401,-1.7032173681677163,0.15218463321207087,0.08157744203792755,0.01069619662172508,298.79029910073245,0.028778658830610686,428.3574129973703,0.031985602003897266,349.592768841675,0.14046041739257698,-0.10018558292230564,-0.8519960386125871,-0.881382980832433,-0.0114961756396507,0.040274834470271664,1.5167919421570983,0.004902868080900986,1.6421581357659278,1.5167919421570983,-2.1444179765239824e-11,-1.0278236595162582e-14,67.20443430451745,0.9951076178990259,0.0012585598590558347,11.181935167610275,-1.005543511076968,0.44992259934451784,166.49265491337272,29.955187795627953,-0.9180470111539016,-0.766462,-0.766462,-0.00143,-0.10521442881800767,-0.8111528807085715
1148,0.7911815447531028,-0.8914891119293725,-1.1579118834798243,-1.7032538641830528,0.16067647495123571,0.08159868666646461,0.009081071789689862,298.38815704718957,0.022841107810698678,428.39852699142955,0.03198806547010576,349.60025980747406,0.13662113035739068,-0.10211784502703615,-0.8496580865289435,-0.8748272046588038,-0.011662177519665883,0.034503285330355085,1.5307905029961957,0.004904378691237795,1.6421581357659278,1.5307905029961957,6.296829724306008e-11,9.47505962578532e-15,67.38824642556611,0.995184259069957,0.0011008314771882436,11.183035999087464,-1.0056337363799697,0.4504703227840472,166.2861343061314,29.970353299299074,-0.9163673095265792,-0.766462,-0.766462,-0.00143,-0.10451289280882455,-0.8101467114840094
1149,0.6059608953856785,-0.8808034420433116,-1.155235980857472,-1.7032647688404436,0.16929093674575468,0.08161918659168264,0.007253387593761012,297.98593004891393,0.0170226465547302,428.42916775522804,0.03199056450814569,349.60249803580695,0.1328372120528496,-0.10399370195427235,-0.847353851496928,-0.8683890476658731,-0.01182086354384789,0.02884351009857709,1.5450938089886124,0.004905911471050029,1.6421581357659278,1.5450938089886124,-7.928946388346958e-11,1.0009354456386177e-15,67.5754350890838,0.995262006920088,0.0009452665358945757,11.183981265623359,-1.0056991377073505,0.45102978858072196,166.07593589948385,29.98510408714823,-0.914659604292834,-0.766462,-0.766462,-0.00143,-0.10380278048166718,-0.809122624006029
1150,0.4122240754134642,-0.8703691370659786,-1.1524986869954803,-1.703250630977411,0.1780226146168069,0.08163912254925426,0.005193803037267656,297.5835995308336,0.011349316711759335,428.4495965253092,0.03199309755033366,349.599596177961,0.12912127060260825,-0.10580069598388282,-0.8450910112933515,-0.8620942494253309,-0.011971257906977692,0.023320574618725696,1.5596910505378194,0.004907465473857204,1.6421581357659278,1.5596910505378194,2.2115642650533118e-11,1.1331213745080504e-14,67.76587634185479,0.995340812677047,0.000792718455402799,11.184773984078761,-1.005740229356551,0.45160064637777,165.86224610861748,29.999446136315996,-0.9129254044876961,-0.766462,-0.766462,-0.00143,-0.10308490637460642,-0.8080815264901688
1151,0.21016804030960287,-0.8602301723097775,-1.149702583208814,-1.7032121134992366,0.18686538379077,0.08165842394791001,0.0028802677494175746,297.18114715092776,0.0058468332009301025,428.4601208250709,0.031995662819885154,349.59169029812716,0.12548559984256324,-0.10752635542076992,-0.8428770523080013,-0.8559682019098631,-0.012112411220862226,0.01795924442179307,1.5745692015960708,0.004909039624147473,1.6421581357659278,1.5745692015960708,4.3867132148989185e-11,-7.407269242420966e-16,67.95942378161217,0.9954206210630936,0.0006438633338310485,11.185417847412593,-1.0057576351516406,0.4521824692455031,165.64527814551676,30.01338678558689,-0.9111664328647753,-0.766462,-0.766462,-0.00143,-0.1023601618087676,-0.8070244577060702
1152,0.0,-0.8504300549840424,-1.1468505814349592,-1.7031499917628041,0.1958124182125789,0.08167702353593642,0.00028745611540167976,296.778554706433,0.0005407157069298293,428.46109411334334,0.03199825833657534,349.5789395416761,0.12194224826329622,-0.10915813432170708,-0.8407193115264691,-0.8500359972998559,-0.012243398234125976,0.012784113941589337,1.589713022771228,0.004910632720666198,1.6421581357659278,1.589713022771228,-8.864242673212175e-11,-5.335315522714268e-13,68.15590842339125,0.9955013704712327,0.0004993690680104545,11.185917216480604,-1.005752086954935,0.4527747536160595,165.42527173788292,30.026934701456806,-0.9093846195148378,-0.766462,-0.766462,-0.00143,-0.10162951089361186,-0.8059525856080525
1153,0.0005402348098739226,-0.8497496647589218,-1.143945917501827,-1.7030651525154297,0.20485620837485602,0.08169485699153677,0.00029471996900599435,296.538090949143,0.0005285854369038605,428.46204556712973,0.03200088192191122,349.5615259173494,0.12096289832080062,-0.10827904683928455,-0.8401229317253004,-0.8493645313487906,-0.012155266044612072,0.012683851481516475,1.6051050616805578,0.004912243439405803,1.6421581357659278,1.6051050616805578,5.35389510503137e-11,-5.429684479807406e-16,68.35081070770197,0.9955829931261269,0.00035989884360365735,11.186277115324208,-1.0057244237229217,0.4533769188473078,165.20787718629185,30.040099851647376,-0.9075820965016643,-0.766462,-0.766462,-0.00143,-0.100911712140104,-0.8048934384831227
1154,0.001089443344990633,-0.8490705959801235,-1.1410623938329996,-1.7029809308363215,0.21383489822646723,0.08169608986396436,0.00030244031772123497,296.29762707362704,0.000516620915821112,428.4629754847782,0.032003486621777925,349.5442390515938,0.11998119378859384,-0.10739670061059063,-0.8395251180855385,-0.848694185737717,-0.012067872262211399,0.01258449317800322,1.620347735187408,0.0049138429555821905,1.6421581357659278,1.620347735187408,3.8201442009722086e-11,2.929080589186839e-14,68.54412476880103,0.9956640282330909,0.00035726288301886805,11.186634378207227,-1.005696957213173,0.4539735106905855,164.99308296906838,30.05315914769704,-0.9058051506232266,-0.766462,-0.766462,-0.00143,-0.10020655999854652,-0.803846960197633
1155,0.0016474593814219997,-0.8483912376471886,-1.1381998287165662,-1.702897319946355,0.22274903320416223,0.08169731966467504,0.00031064847820781364,296.05716309999116,0.0005047939558021341,428.46388411389864,0.03200607259440554,349.5270775529649,0.11899772889398691,-0.10651166154226498,-0.8389262324647282,-0.8480234500698572,-0.011981273395920514,0.01248606735172167,1.6354383124545226,0.004915431357966335,1.6421581357659278,1.6354383124545226,-4.070166426117794e-11,9.783840404509192e-16,68.7358457595771,0.995744480714839,0.00035463966338247294,11.18698901787061,-1.005669684296701,0.4545645105259377,164.7808765179947,30.066112334692242,-0.9040535201961796,-0.766462,-0.766462,-0.00143,-0.09951384952332319,-0.8028130895191762
1156,0.0022141254478332444,-0.8477118616138553,-1.135358027358941,-1.7028143129087918,0.23159920048594201,0.08169854931310587,0.00031937935120917573,295.8166990482663,0.0004930764739657998,428.46477165155176,0.03200864001013324,349.5100399976666,0.11801303992191273,-0.10562451241957856,-0.8383266014361276,-0.847352616677883,-0.011895451027560401,0.012388527502333888,1.6503743006671685,0.00491700874292217,1.6421581357659278,1.6503743006671685,2.0166091019291343e-12,-8.076872504148014e-13,68.92596988193235,0.9958243558708118,0.0003520323419684921,11.187341050212579,-1.0056426019468774,0.4551499032219901,164.57124419545406,30.07895922191666,-0.9023269390424994,-0.766462,-0.766462,-0.00143,-0.09883337631256024,-0.8017917600052289
1157,0.002789290373357263,-0.8470327283910138,-1.1325367993686803,-1.7027319028569092,0.24038597364497077,0.0816997783170933,0.00032867198208285677,295.5762349384752,0.00048144039904231885,428.46563824427005,0.03201118903535343,349.49312497627454,0.11702764312438002,-0.10473581538481164,-0.8377265393738506,-0.8466819665260497,-0.011810387340535633,0.012291827739568353,1.6651534449673406,0.004918575204545856,1.6421581357659278,1.6651534449673406,1.3226308936964415e-11,9.59995971605565e-15,69.114494349625,0.9959036588776622,0.00034943995934749977,11.187690490171926,-1.0056157071172533,0.4557296772389092,164.36417135471402,30.091699676593567,-0.9006251363177892,-0.766462,-0.766462,-0.00143,-0.09816493671488231,-0.8007829002968521
1158,0.00337280973225071,-0.846354086552989,-1.1297359586206712,-1.70265008298988,0.24910991309384845,0.0817010062060587,0.00033857023587622627,295.33577079072114,0.00046985754704676993,428.46648398785476,0.03201371983264069,349.47633109288915,0.11604203467515924,-0.10384611198952688,-0.8371263484252723,-0.8460117687232281,-0.011726065136316577,0.012195922685633017,1.6797737221142799,0.004920130834740421,1.6421581357659278,1.6797737221142799,-8.597766942841645e-11,-2.269670562604631e-12,69.30141735120615,0.9959823947932658,0.00034686157500403046,11.18803735174693,-1.0055889967403524,0.45630382450042983,164.159642398782,30.104333621722425,-0.8989478370117344,-0.766462,-0.766462,-0.00143,-0.09750832802227916,-0.7997864344054355
1159,2.7236871982839497,-0.9367202723385063,-1.1269553230906038,-1.7025688465679572,0.2577715665412097,0.08170223253202294,0.038173792042668596,295.3850009441012,0.05354875999317123,428.5628717558425,0.032016232560884185,349.45965696414805,0.1401220470874009,-0.07709570838194824,-0.8517899864073784,-0.897707553942832,-0.009477578712280277,0.06302633870545318,1.694233333826185,0.0049216757232927654,1.6421581357659278,1.694233333826185,3.441869012021925e-11,-1.6792123247455493e-15,69.44018962629366,0.9960605685608412,0.00034429626404461046,11.188381648010974,-1.0055624677258523,0.45687234026623624,164.0147008601954,30.116861033910507,-0.8972947624277147,-0.766462,-0.766462,-0.00143,-0.09704518482209254,-0.7990802786496753
1160,5.204358909571758,-1.020033915202552,-1.1249264572330906,-1.7027216148775748,0.2647723380166725,0.08153286690908369,0.07205963846776862,295.437336140498,0.10227449270578211,428.7469658427129,0.032018263470608245,349.4910133237934,0.16227514322909278,-0.05257542644421483,-0.8652802195701909,-0.945367493503538,-0.0074252240790847095,0.10969971678487785,1.7044905403236819,0.00492292464353126,1.6421581357659278,1.7044905403236819,-1.5859313862165436e-11,-1.1028504498522551e-14,69.53482539389324,0.996123752418923,0.001713697200100753,11.190095345211075,-1.0057594469600826,0.4572760832209138,163.92409917291178,30.131989024644295,-0.8961254634717679,-0.766462,-0.766462,-0.00143,-0.09675658923505936,-0.7986388668668228
1161,7.473211032558889,-1.0973167863652604,-1.123584657619275,-1.7030889250515817,0.2702571035364299,0.08136538673336252,0.10245499807620971,295.49234662401443,0.1472495595324919,429.01201504987137,0.03201985459005376,349.5664053337357,0.182864508692097,-0.030073016185922542,-0.8778182115056636,-0.9895946321917706,-0.0055419329736822185,0.15279149250617471,1.7109061674201325,0.004923903278120092,1.6421581357659278,1.7109061674201325,1.6484591469634324e-11,-5.819997261902188e-16,69.5889568230279,0.9961732539127837,0.0029701231429372856,11.193065468354012,-1.006161390335032,0.4575288220488427,163.88319595778012,30.149509510090315,-0.8953954561018822,-0.766462,-0.766462,-0.00143,-0.09662652853364807,-0.7984395862390885
1162,9.552662424694425,-1.1693816326897577,-1.1228742148452484,-1.7036540489292848,0.2743507446929878,0.08119966936694444,0.12974115416944187,295.5496941922842,0.18894810923591884,429.352121646496,0.03202104214711955,349.682399466274,0.20216789377781783,-0.009413948720621701,-0.8895730995796538,-1.0308723092931615,-0.0038058358216945067,0.19275394505719584,1.713803510406541,0.004924633792548323,1.6421581357659278,1.713803510406541,1.1027623258996755e-11,4.17508475708539e-13,69.60590193072503,0.9962102001326082,0.004129383061442486,11.197194851415455,-1.0067523610048035,0.45764301557385806,163.88784080606234,30.169253628989914,-0.8950661147727366,-0.766462,-0.766462,-0.00143,-0.09664129067191134,-0.798462215958499
1163,11.46122497717304,-1.2368753040739429,-1.122746626603653,-1.7044024092258043,0.27716198875327674,0.08103561377593906,0.15424042531165297,295.6091074374916,0.22775064678246554,429.76207281070447,0.03202185768336706,349.83600367031806,0.22040116241304988,0.009548899395647915,-0.9006763351561275,-1.0695835975473849,-0.0021994150262438787,0.2299500618086973,1.7134744684107932,0.004925135508985881,1.6421581357659278,1.7134744684107932,-1.3642420526593924e-12,1.212962022489883e-14,69.60590193072503,0.9962355723714195,0.005203870633346521,11.202398722048802,-1.007518470071337,0.45763004522557404,163.9342886445147,30.19108251552801,-0.8951035066304103,-0.766462,-0.766462,-0.00143,-0.0967890110579394,-0.7986885100132303
1164,13.214502727826613,-1.3003210007080799,-1.123159163670251,-1.7053211521436,0.2787866233193248,0.08087316140629665,0.17622925553216492,295.6703647809359,0.2639678183334378,430.23721488370467,0.03202232898658697,350.0245796480463,0.23773421885242418,0.026942009083295124,-0.9112313822382954,-1.1060368912992968,-0.0007084096022846875,0.26467622793571943,1.7101844936602701,0.004925425471360178,1.6421581357659278,1.7101844936602701,3.7971403799019754e-11,3.0531133177191805e-15,69.60590193072503,0.996250235138261,0.00620352083275033,11.208602242881552,-1.008447469696088,0.45750038396564274,164.0191341161381,30.21488061552367,-0.8954775210711696,-0.766462,-0.766462,-0.00143,-0.0970593241430234,-0.7991018774903613
1165,12.532260130387641,-1.3414709210085745,-1.1240737978413666,-1.706398828602243,0.27930990187888727,0.08071228669035385,0.16165469702780919,296.5694386500461,0.28706854989834785,430.75393827352167,0.0320224807886446,350.2457774259305,0.24922556731542653,0.03760758691690273,-0.9182290934895584,-1.129763207287367,0.000235395666019674,0.28683315423232947,1.704176690823404,0.004925518868069487,1.6421581357659278,1.704176690823404,9.970335668185726e-11,-1.2952963354684321e-15,69.60590193072503,0.996254957868943,0.00713643604419886,11.215738678925751,-1.0095284496732684,0.457263723553706,164.12761488534844,30.240550722740934,-0.8961612016333848,-0.766462,-0.766462,-0.00143,-0.09740583334398746,-0.7996303962318771
1166,12.24961414577871,-1.3741462198004715,-1.1253069746956583,-1.707577828625067,0.279136022946916,0.08060353205767014,0.14661023552088817,297.47199319293986,0.30528948956174323,431.3034593547328,0.03202243034671617,350.48777230582465,0.25864103277471706,0.04568071046499188,-0.9239626859215071,-1.1486971239309187,0.0009677463220364446,0.3043217432397088,1.69649915602,0.004925487833361734,1.6421581357659278,1.69649915602,8.151346264639869e-11,-1.9984014443252818e-15,69.60590193072503,0.9962533885645029,0.007731597113234415,11.223470276038986,-1.0107063519816029,0.45696149336229225,164.25407909336093,30.267461942648957,-0.8970362295758646,-0.766462,-0.766462,-0.00143,-0.09781105648817115,-0.8002465303591707
1167,11.93943189137425,-1.4027109122929993,-1.1267885531560529,-1.708836677250749,0.27842118099704455,0.08051461668956283,0.13276232523407785,298.37626567386684,0.321101935748757,431.8814428390806,0.0320222229725043,350.7461564585639,0.26709929619178985,0.05240835992093981,-0.929113385621404,-1.165322829891395,0.0015942796360255789,0.31950765611272997,1.6875547237481239,0.004925360246638984,1.6421581357659278,1.6875547237481239,-7.185008144006133e-11,1.461721368944957e-15,69.60590193072503,0.996246936922356,0.008201352826026834,11.231671628865014,-1.0119606877046874,0.45660966481916404,164.39562107230267,30.295390087107034,-0.8980575868473418,-0.766462,-0.766462,-0.00143,-0.09826621985422049,-0.8009361234467428
1168,11.562496409728528,-1.4264839335078567,-1.1284835821468737,-1.7101647747224993,0.27724353977256766,0.08043498500908672,0.11987850822114388,299.2825434666852,0.3341029996184389,432.4828282383938,0.032021881341153725,351.018754237989,0.2743840563901858,0.05761909715849943,-0.9335494749600219,-1.1792397361181919,0.0020998460697520724,0.3320031535486848,1.6775519344801835,0.004925150063785976,1.6421581357659278,1.6775519344801835,-7.787548383930698e-11,2.035264318189789e-15,69.60590193072503,0.9962363083914492,0.008609267863470856,11.240280896728486,-1.0132813504263378,0.45621653126036926,164.54894415102268,30.324231784038176,-0.8992023433009633,-0.766462,-0.766462,-0.00143,-0.09876121324258422,-0.801683114099559
1169,11.117578666928654,-1.4446556283404413,-1.1303518704861377,-1.7115497670019413,0.275692453475706,0.08036733033796897,0.10779471449110065,300.1911353728473,0.3438597515368874,433.10177579116015,0.03202143137413878,351.3030299240192,0.280256043251649,0.061137080628410174,-0.9371252492618826,-1.1899769888072793,0.0024666276568265553,0.3413931238800599,1.6667269367488289,0.004924873239531018,1.6421581357659278,1.6667269367488289,-5.127276381244883e-11,9.805524447958902e-16,69.60590193072503,0.9962223094176508,0.008944967510517801,11.249225864239003,-1.0146565500593945,0.4557914387537191,164.7103423016023,30.353860299234746,-0.9004443273421432,-0.766462,-0.766462,-0.00143,-0.09928446860558168,-0.8024694465347756
1170,10.604155677614472,-1.456345192289897,-1.1323472264032926,-1.712977400680193,0.2738704378465294,0.08031475567875157,0.09639046650301995,301.10237571155284,0.34990348681548566,433.731602067428,0.03202090281106946,351.5960579425208,0.2844494124589381,0.06277878097397509,-0.9396788213667598,-1.197020634493452,0.0026752933825711462,0.3472281934329134,1.655344395558974,0.004924548077094227,1.6421581357659278,1.655344395558974,-4.774847184307873e-11,1.128437621122913e-15,69.60590193072503,0.9962058652332719,0.009197335893600566,11.258423200132604,-1.016072680251317,0.4553448129120329,164.87567500159665,30.384123055607795,-0.9017539151403573,-0.766462,-0.766462,-0.00143,-0.09982281880546026,-0.8032749481104787
1171,10.179604276092308,-1.4600631037673146,-1.1344169476896964,-1.7144313625430663,0.2718942878012668,0.0802805359876759,0.08857648598343733,301.8466353903142,0.3514190910051412,434.3641564312373,0.03202032953391605,351.89448993536666,0.2865230503639626,0.06220381811054874,-0.9409415730225602,-1.1995042674482415,0.0026922225306313945,0.3487268684745107,1.6436987848234825,0.004924195425564526,1.6421581357659278,1.6436987848234825,-3.888089850079268e-11,-8.886121005691194e-16,69.60590193072503,0.9961880299440548,0.009354328767140808,11.267777528899746,-1.0175141650547677,0.4548882059119619,165.0400098014406,30.414838763081413,-0.903097766915939,-0.766462,-0.766462,-0.00143,-0.10036027333567096,-0.8040755879126578
1172,9.719909957411963,-1.4589336558962855,-1.1364970076939855,-1.715891755691848,0.2699056327586445,0.08026958623149243,0.08092087690673043,302.59281515856645,0.35024279192242064,434.99459345669766,0.03201975262908806,352.19424197760264,0.28729713997618966,0.06035176174336904,-0.9414129585702535,-1.1992115592437163,0.0025938902028603086,0.34764890171955887,1.63213897559192,0.004923840561591025,1.6421581357659278,1.63213897559192,-3.524291969370097e-12,1.4619382093794542e-15,69.60590193072503,0.9961700817938506,0.009394976612273072,11.277172505512018,-1.018962001738776,0.4544352614268043,165.200480300633,30.44577848928909,-0.9044358612483288,-0.766462,-0.766462,-0.00143,-0.10088736175615674,-0.8048574008266051
